geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,census_block_group,date_range,visitor_flows,pop_flows
47,46,-86.34341233023729,35.84298014361061,-100.23046550270404,44.43613758926095,1941496791898491,01/18/21 - 01/24/21,122,2130.0
47,47,-86.34341233023729,35.84298014361061,-86.34341233023729,35.84298014361061,1941496791898491,01/18/21 - 01/24/21,2883849,50371230.0
47,48,-86.34341233023729,35.84298014361061,-99.31712096957119,31.447212191842507,1941496791898491,01/18/21 - 01/24/21,8173,142755.0
47,49,-86.34341233023729,35.84298014361061,-111.67824995489637,39.32376871301901,1941496791898491,01/18/21 - 01/24/21,695,12139.0
47,50,-86.34341233023729,35.84298014361061,-72.66263037415419,44.075248233178044,1941496791898491,01/18/21 - 01/24/21,61,1065.0
47,51,-86.34341233023729,35.84298014361061,-78.66634949421768,37.510873096830124,1941496791898491,01/18/21 - 01/24/21,12728,222315.0
47,53,-86.34341233023729,35.84298014361061,-120.59289987466929,47.41163921872467,1941496791898491,01/18/21 - 01/24/21,503,8785.0
47,54,-86.34341233023729,35.84298014361061,-80.61370689717069,38.64256709677395,1941496791898491,01/18/21 - 01/24/21,1016,17746.0
47,55,-86.34341233023729,35.84298014361061,-89.73293305821664,44.63994410730462,1941496791898491,01/18/21 - 01/24/21,585,10218.0
47,56,-86.34341233023729,35.84298014361061,-107.55139421018254,42.9995374625361,1941496791898491,01/18/21 - 01/24/21,302,5274.0
47,72,-86.34341233023729,35.84298014361061,-66.41466678397286,18.21569833731172,1941496791898491,01/18/21 - 01/24/21,12,209.0
48,01,-99.31712096957119,31.447212191842507,-86.8445209956579,32.75687994183124,7615152146726090,01/18/21 - 01/24/21,9514,168640.0
48,02,-99.31712096957119,31.447212191842507,-151.59342192189865,63.742989015090714,7615152146726090,01/18/21 - 01/24/21,550,9749.0
48,04,-99.31712096957119,31.447212191842507,-111.6644603390921,34.29309519459149,7615152146726090,01/18/21 - 01/24/21,13134,232807.0
48,05,-99.31712096957119,31.447212191842507,-92.43923686174863,34.8997724175194,7615152146726090,01/18/21 - 01/24/21,24813,439824.0
48,06,-99.31712096957119,31.447212191842507,-119.6638458867405,37.21530826027419,7615152146726090,01/18/21 - 01/24/21,17326,307112.0
48,08,-99.31712096957119,31.447212191842507,-105.5478211203382,38.99853159698931,7615152146726090,01/18/21 - 01/24/21,25570,453242.0
48,09,-99.31712096957119,31.447212191842507,-72.73825767764087,41.575164149895755,7615152146726090,01/18/21 - 01/24/21,686,12159.0
48,10,-99.31712096957119,31.447212191842507,-75.45249262811352,38.99497528640457,7615152146726090,01/18/21 - 01/24/21,191,3385.0
48,11,-99.31712096957119,31.447212191842507,-77.0162909035438,38.90477388790585,7615152146726090,01/18/21 - 01/24/21,1530,27120.0
48,12,-99.31712096957119,31.447212191842507,-82.46641838867941,28.477058414990193,7615152146726090,01/18/21 - 01/24/21,28859,511541.0
48,13,-99.31712096957119,31.447212191842507,-83.42714021377525,32.63861711465618,7615152146726090,01/18/21 - 01/24/21,9807,173834.0
48,15,-99.31712096957119,31.447212191842507,-158.1099738068461,20.995111199008356,7615152146726090,01/18/21 - 01/24/21,2207,39120.0
48,16,-99.31712096957119,31.447212191842507,-114.6594139607683,44.389055086057056,7615152146726090,01/18/21 - 01/24/21,1407,24939.0
48,17,-99.31712096957119,31.447212191842507,-89.14863899339443,40.124200826969364,7615152146726090,01/18/21 - 01/24/21,8774,155523.0
48,18,-99.31712096957119,31.447212191842507,-86.28183838774677,39.919869617318085,7615152146726090,01/18/21 - 01/24/21,4738,83983.0
48,19,-99.31712096957119,31.447212191842507,-93.50009011569544,42.07464832674591,7615152146726090,01/18/21 - 01/24/21,2719,48195.0
48,20,-99.31712096957119,31.447212191842507,-98.38015540415404,38.484727072453566,7615152146726090,01/18/21 - 01/24/21,6857,121544.0
48,21,-99.31712096957119,31.447212191842507,-85.29055223275348,37.5266141736611,7615152146726090,01/18/21 - 01/24/21,3170,56190.0
48,22,-99.31712096957119,31.447212191842507,-91.81423318426776,30.909072897746587,7615152146726090,01/18/21 - 01/24/21,50571,896398.0
48,23,-99.31712096957119,31.447212191842507,-69.20275986278288,45.27432853102379,7615152146726090,01/18/21 - 01/24/21,198,3509.0
48,24,-99.31712096957119,31.447212191842507,-76.68717734070172,38.94649396258224,7615152146726090,01/18/21 - 01/24/21,2227,39474.0
48,25,-99.31712096957119,31.447212191842507,-71.503972041848,42.16009326868467,7615152146726090,01/18/21 - 01/24/21,1517,26889.0
48,26,-99.31712096957119,31.447212191842507,-85.73095291151436,44.874773603554175,7615152146726090,01/18/21 - 01/24/21,2541,45040.0
48,27,-99.31712096957119,31.447212191842507,-94.19830560457335,46.3491103788664,7615152146726090,01/18/21 - 01/24/21,2363,41885.0
48,28,-99.31712096957119,31.447212191842507,-89.6533594096457,32.712892273261986,7615152146726090,01/18/21 - 01/24/21,8615,152705.0
48,29,-99.31712096957119,31.447212191842507,-92.4774251950813,38.3676304410753,7615152146726090,01/18/21 - 01/24/21,9495,168304.0
48,30,-99.31712096957119,31.447212191842507,-109.64520698796639,47.03342111039991,7615152146726090,01/18/21 - 01/24/21,1096,19427.0
48,31,-99.31712096957119,31.447212191842507,-99.81085586033895,41.527151125231704,7615152146726090,01/18/21 - 01/24/21,2121,37595.0
48,32,-99.31712096957119,31.447212191842507,-116.65524866805762,39.356185873030874,7615152146726090,01/18/21 - 01/24/21,15122,268045.0
48,33,-99.31712096957119,31.447212191842507,-71.57124316745634,43.6802370603039,7615152146726090,01/18/21 - 01/24/21,250,4431.0
48,34,-99.31712096957119,31.447212191842507,-74.65561230865505,40.11017985292258,7615152146726090,01/18/21 - 01/24/21,2045,36248.0
48,35,-99.31712096957119,31.447212191842507,-106.1084438818861,34.42130099474041,7615152146726090,01/18/21 - 01/24/21,18160,321896.0
48,36,-99.31712096957119,31.447212191842507,-75.59654322164518,42.92123354806042,7615152146726090,01/18/21 - 01/24/21,3960,70193.0
48,37,-99.31712096957119,31.447212191842507,-79.13090891837648,35.52603039243236,7615152146726090,01/18/21 - 01/24/21,5498,97455.0
48,38,-99.31712096957119,31.447212191842507,-100.4693907950372,47.446310421753914,7615152146726090,01/18/21 - 01/24/21,638,11308.0
48,39,-99.31712096957119,31.447212191842507,-82.70937700691621,40.415486910016135,7615152146726090,01/18/21 - 01/24/21,4998,88592.0
48,40,-99.31712096957119,31.447212191842507,-97.50822793037422,35.583464652524235,7615152146726090,01/18/21 - 01/24/21,61884,1096928.0
48,41,-99.31712096957119,31.447212191842507,-120.60525631019901,43.94045138675371,7615152146726090,01/18/21 - 01/24/21,2013,35681.0
48,42,-99.31712096957119,31.447212191842507,-77.83893800628347,40.896700506452106,7615152146726090,01/18/21 - 01/24/21,3903,69182.0
48,44,-99.31712096957119,31.447212191842507,-71.52472355562169,41.59463889844585,7615152146726090,01/18/21 - 01/24/21,188,3332.0
48,45,-99.31712096957119,31.447212191842507,-80.86459715523999,33.87785606967731,7615152146726090,01/18/21 - 01/24/21,3483,61738.0
48,46,-99.31712096957119,31.447212191842507,-100.23046550270404,44.43613758926095,7615152146726090,01/18/21 - 01/24/21,760,13471.0
48,47,-99.31712096957119,31.447212191842507,-86.34341233023729,35.84298014361061,7615152146726090,01/18/21 - 01/24/21,10534,186720.0
48,48,-99.31712096957119,31.447212191842507,-99.31712096957119,31.447212191842507,7615152146726090,01/18/21 - 01/24/21,12072368,213989390.0
48,49,-99.31712096957119,31.447212191842507,-111.67824995489637,39.32376871301901,7615152146726090,01/18/21 - 01/24/21,5056,89620.0
48,50,-99.31712096957119,31.447212191842507,-72.66263037415419,44.075248233178044,7615152146726090,01/18/21 - 01/24/21,158,2800.0
48,51,-99.31712096957119,31.447212191842507,-78.66634949421768,37.510873096830124,7615152146726090,01/18/21 - 01/24/21,5971,105839.0
48,53,-99.31712096957119,31.447212191842507,-120.59289987466929,47.41163921872467,7615152146726090,01/18/21 - 01/24/21,2924,51829.0
48,54,-99.31712096957119,31.447212191842507,-80.61370689717069,38.64256709677395,7615152146726090,01/18/21 - 01/24/21,704,12478.0
48,55,-99.31712096957119,31.447212191842507,-89.73293305821664,44.63994410730462,7615152146726090,01/18/21 - 01/24/21,1902,33714.0
48,56,-99.31712096957119,31.447212191842507,-107.55139421018254,42.9995374625361,7615152146726090,01/18/21 - 01/24/21,1541,27315.0
48,72,-99.31712096957119,31.447212191842507,-66.41466678397286,18.21569833731172,7615152146726090,01/18/21 - 01/24/21,153,2712.0
49,01,-111.67824995489637,39.32376871301901,-86.8445209956579,32.75687994183124,828214895444631,01/18/21 - 01/24/21,136,3263.0
49,02,-111.67824995489637,39.32376871301901,-151.59342192189865,63.742989015090714,828214895444631,01/18/21 - 01/24/21,90,2159.0
49,04,-111.67824995489637,39.32376871301901,-111.6644603390921,34.29309519459149,828214895444631,01/18/21 - 01/24/21,4630,111119.0
49,05,-111.67824995489637,39.32376871301901,-92.43923686174863,34.8997724175194,828214895444631,01/18/21 - 01/24/21,165,3959.0
49,06,-111.67824995489637,39.32376871301901,-119.6638458867405,37.21530826027419,828214895444631,01/18/21 - 01/24/21,4994,119855.0
49,08,-111.67824995489637,39.32376871301901,-105.5478211203382,38.99853159698931,828214895444631,01/18/21 - 01/24/21,3147,75527.0
49,09,-111.67824995489637,39.32376871301901,-72.73825767764087,41.575164149895755,828214895444631,01/18/21 - 01/24/21,63,1511.0
49,10,-111.67824995489637,39.32376871301901,-75.45249262811352,38.99497528640457,828214895444631,01/18/21 - 01/24/21,16,383.0
49,11,-111.67824995489637,39.32376871301901,-77.0162909035438,38.90477388790585,828214895444631,01/18/21 - 01/24/21,123,2951.0
49,12,-111.67824995489637,39.32376871301901,-82.46641838867941,28.477058414990193,828214895444631,01/18/21 - 01/24/21,3756,90143.0
49,13,-111.67824995489637,39.32376871301901,-83.42714021377525,32.63861711465618,828214895444631,01/18/21 - 01/24/21,934,22415.0
49,15,-111.67824995489637,39.32376871301901,-158.1099738068461,20.995111199008356,828214895444631,01/18/21 - 01/24/21,1864,44735.0
49,16,-111.67824995489637,39.32376871301901,-114.6594139607683,44.389055086057056,828214895444631,01/18/21 - 01/24/21,5006,120143.0
49,17,-111.67824995489637,39.32376871301901,-89.14863899339443,40.124200826969364,828214895444631,01/18/21 - 01/24/21,681,16343.0
49,18,-111.67824995489637,39.32376871301901,-86.28183838774677,39.919869617318085,828214895444631,01/18/21 - 01/24/21,320,7679.0
49,19,-111.67824995489637,39.32376871301901,-93.50009011569544,42.07464832674591,828214895444631,01/18/21 - 01/24/21,213,5111.0
49,20,-111.67824995489637,39.32376871301901,-98.38015540415404,38.484727072453566,828214895444631,01/18/21 - 01/24/21,165,3959.0
49,21,-111.67824995489637,39.32376871301901,-85.29055223275348,37.5266141736611,828214895444631,01/18/21 - 01/24/21,161,3863.0
49,22,-111.67824995489637,39.32376871301901,-91.81423318426776,30.909072897746587,828214895444631,01/18/21 - 01/24/21,275,6599.0
49,23,-111.67824995489637,39.32376871301901,-69.20275986278288,45.27432853102379,828214895444631,01/18/21 - 01/24/21,20,479.0
49,24,-111.67824995489637,39.32376871301901,-76.68717734070172,38.94649396258224,828214895444631,01/18/21 - 01/24/21,160,3839.0
49,25,-111.67824995489637,39.32376871301901,-71.503972041848,42.16009326868467,828214895444631,01/18/21 - 01/24/21,211,5063.0
49,26,-111.67824995489637,39.32376871301901,-85.73095291151436,44.874773603554175,828214895444631,01/18/21 - 01/24/21,356,8543.0
49,27,-111.67824995489637,39.32376871301901,-94.19830560457335,46.3491103788664,828214895444631,01/18/21 - 01/24/21,236,5663.0
49,28,-111.67824995489637,39.32376871301901,-89.6533594096457,32.712892273261986,828214895444631,01/18/21 - 01/24/21,135,3239.0
49,29,-111.67824995489637,39.32376871301901,-92.4774251950813,38.3676304410753,828214895444631,01/18/21 - 01/24/21,533,12791.0
49,30,-111.67824995489637,39.32376871301901,-109.64520698796639,47.03342111039991,828214895444631,01/18/21 - 01/24/21,702,16847.0
49,31,-111.67824995489637,39.32376871301901,-99.81085586033895,41.527151125231704,828214895444631,01/18/21 - 01/24/21,491,11783.0
49,32,-111.67824995489637,39.32376871301901,-116.65524866805762,39.356185873030874,828214895444631,01/18/21 - 01/24/21,11423,274150.0
49,33,-111.67824995489637,39.32376871301901,-71.57124316745634,43.6802370603039,828214895444631,01/18/21 - 01/24/21,15,359.0
49,34,-111.67824995489637,39.32376871301901,-74.65561230865505,40.11017985292258,828214895444631,01/18/21 - 01/24/21,176,4223.0
49,35,-111.67824995489637,39.32376871301901,-106.1084438818861,34.42130099474041,828214895444631,01/18/21 - 01/24/21,471,11303.0
49,36,-111.67824995489637,39.32376871301901,-75.59654322164518,42.92123354806042,828214895444631,01/18/21 - 01/24/21,412,9887.0
49,37,-111.67824995489637,39.32376871301901,-79.13090891837648,35.52603039243236,828214895444631,01/18/21 - 01/24/21,457,10967.0
49,38,-111.67824995489637,39.32376871301901,-100.4693907950372,47.446310421753914,828214895444631,01/18/21 - 01/24/21,93,2231.0
49,39,-111.67824995489637,39.32376871301901,-82.70937700691621,40.415486910016135,828214895444631,01/18/21 - 01/24/21,344,8255.0
49,40,-111.67824995489637,39.32376871301901,-97.50822793037422,35.583464652524235,828214895444631,01/18/21 - 01/24/21,330,7919.0
49,41,-111.67824995489637,39.32376871301901,-120.60525631019901,43.94045138675371,828214895444631,01/18/21 - 01/24/21,1001,24023.0
49,42,-111.67824995489637,39.32376871301901,-77.83893800628347,40.896700506452106,828214895444631,01/18/21 - 01/24/21,289,6935.0
49,44,-111.67824995489637,39.32376871301901,-71.52472355562169,41.59463889844585,828214895444631,01/18/21 - 01/24/21,21,503.0
49,45,-111.67824995489637,39.32376871301901,-80.86459715523999,33.87785606967731,828214895444631,01/18/21 - 01/24/21,330,7919.0
49,46,-111.67824995489637,39.32376871301901,-100.23046550270404,44.43613758926095,828214895444631,01/18/21 - 01/24/21,95,2279.0
49,47,-111.67824995489637,39.32376871301901,-86.34341233023729,35.84298014361061,828214895444631,01/18/21 - 01/24/21,417,10007.0
49,48,-111.67824995489637,39.32376871301901,-99.31712096957119,31.447212191842507,828214895444631,01/18/21 - 01/24/21,3182,76367.0
49,49,-111.67824995489637,39.32376871301901,-111.67824995489637,39.32376871301901,828214895444631,01/18/21 - 01/24/21,788551,18925089.0
49,50,-111.67824995489637,39.32376871301901,-72.66263037415419,44.075248233178044,828214895444631,01/18/21 - 01/24/21,24,575.0
49,51,-111.67824995489637,39.32376871301901,-78.66634949421768,37.510873096830124,828214895444631,01/18/21 - 01/24/21,588,14111.0
49,53,-111.67824995489637,39.32376871301901,-120.59289987466929,47.41163921872467,828214895444631,01/18/21 - 01/24/21,1136,27263.0
49,54,-111.67824995489637,39.32376871301901,-80.61370689717069,38.64256709677395,828214895444631,01/18/21 - 01/24/21,20,479.0
49,55,-111.67824995489637,39.32376871301901,-89.73293305821664,44.63994410730462,828214895444631,01/18/21 - 01/24/21,151,3623.0
49,56,-111.67824995489637,39.32376871301901,-107.55139421018254,42.9995374625361,828214895444631,01/18/21 - 01/24/21,2206,52943.0
49,72,-111.67824995489637,39.32376871301901,-66.41466678397286,18.21569833731172,828214895444631,01/18/21 - 01/24/21,24,575.0
50,01,-72.66263037415419,44.075248233178044,-86.8445209956579,32.75687994183124,261081682356933,01/18/21 - 01/24/21,64,2426.0
50,02,-72.66263037415419,44.075248233178044,-151.59342192189865,63.742989015090714,261081682356933,01/18/21 - 01/24/21,4,151.0
50,04,-72.66263037415419,44.075248233178044,-111.6644603390921,34.29309519459149,261081682356933,01/18/21 - 01/24/21,20,758.0
50,05,-72.66263037415419,44.075248233178044,-92.43923686174863,34.8997724175194,261081682356933,01/18/21 - 01/24/21,4,151.0
50,06,-72.66263037415419,44.075248233178044,-119.6638458867405,37.21530826027419,261081682356933,01/18/21 - 01/24/21,72,2730.0
50,08,-72.66263037415419,44.075248233178044,-105.5478211203382,38.99853159698931,261081682356933,01/18/21 - 01/24/21,96,3640.0
50,09,-72.66263037415419,44.075248233178044,-72.73825767764087,41.575164149895755,261081682356933,01/18/21 - 01/24/21,685,25975.0
50,10,-72.66263037415419,44.075248233178044,-75.45249262811352,38.99497528640457,261081682356933,01/18/21 - 01/24/21,8,303.0
50,11,-72.66263037415419,44.075248233178044,-77.0162909035438,38.90477388790585,261081682356933,01/18/21 - 01/24/21,29,1099.0
50,12,-72.66263037415419,44.075248233178044,-82.46641838867941,28.477058414990193,261081682356933,01/18/21 - 01/24/21,948,35948.0
50,13,-72.66263037415419,44.075248233178044,-83.42714021377525,32.63861711465618,261081682356933,01/18/21 - 01/24/21,70,2654.0
50,15,-72.66263037415419,44.075248233178044,-158.1099738068461,20.995111199008356,261081682356933,01/18/21 - 01/24/21,21,796.0
50,16,-72.66263037415419,44.075248233178044,-114.6594139607683,44.389055086057056,261081682356933,01/18/21 - 01/24/21,4,151.0
50,17,-72.66263037415419,44.075248233178044,-89.14863899339443,40.124200826969364,261081682356933,01/18/21 - 01/24/21,43,1630.0
50,18,-72.66263037415419,44.075248233178044,-86.28183838774677,39.919869617318085,261081682356933,01/18/21 - 01/24/21,36,1365.0
50,19,-72.66263037415419,44.075248233178044,-93.50009011569544,42.07464832674591,261081682356933,01/18/21 - 01/24/21,16,606.0
50,20,-72.66263037415419,44.075248233178044,-98.38015540415404,38.484727072453566,261081682356933,01/18/21 - 01/24/21,28,1061.0
50,21,-72.66263037415419,44.075248233178044,-85.29055223275348,37.5266141736611,261081682356933,01/18/21 - 01/24/21,54,2047.0
50,22,-72.66263037415419,44.075248233178044,-91.81423318426776,30.909072897746587,261081682356933,01/18/21 - 01/24/21,89,3374.0
50,23,-72.66263037415419,44.075248233178044,-69.20275986278288,45.27432853102379,261081682356933,01/18/21 - 01/24/21,189,7166.0
50,24,-72.66263037415419,44.075248233178044,-76.68717734070172,38.94649396258224,261081682356933,01/18/21 - 01/24/21,68,2578.0
50,25,-72.66263037415419,44.075248233178044,-71.503972041848,42.16009326868467,261081682356933,01/18/21 - 01/24/21,1334,50585.0
