geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,number_devices_primary_daytime,date_range,visitor_flows,pop_flows
02,41,-151.59342192189865,63.742989015090714,-120.60525631019901,43.94045138675371,17364,11/08/21 - 11/14/21,423,16146.0
02,42,-151.59342192189865,63.742989015090714,-77.83893800628347,40.896700506452106,17364,11/08/21 - 11/14/21,101,3855.0
02,44,-151.59342192189865,63.742989015090714,-71.52472355562169,41.59463889844585,17364,11/08/21 - 11/14/21,40,1526.0
02,45,-151.59342192189865,63.742989015090714,-80.86459715523999,33.87785606967731,17364,11/08/21 - 11/14/21,124,4733.0
02,46,-151.59342192189865,63.742989015090714,-100.23046550270404,44.43613758926095,17364,11/08/21 - 11/14/21,39,1488.0
02,47,-151.59342192189865,63.742989015090714,-86.34341233023729,35.84298014361061,17364,11/08/21 - 11/14/21,241,9199.0
02,48,-151.59342192189865,63.742989015090714,-99.31712096957119,31.447212191842507,17364,11/08/21 - 11/14/21,1024,39087.0
02,49,-151.59342192189865,63.742989015090714,-111.67824995489637,39.32376871301901,17364,11/08/21 - 11/14/21,273,10420.0
02,51,-151.59342192189865,63.742989015090714,-78.66634949421768,37.510873096830124,17364,11/08/21 - 11/14/21,104,3969.0
02,53,-151.59342192189865,63.742989015090714,-120.59289987466929,47.41163921872467,17364,11/08/21 - 11/14/21,2227,85007.0
02,54,-151.59342192189865,63.742989015090714,-80.61370689717069,38.64256709677395,17364,11/08/21 - 11/14/21,36,1374.0
02,55,-151.59342192189865,63.742989015090714,-89.73293305821664,44.63994410730462,17364,11/08/21 - 11/14/21,97,3702.0
02,56,-151.59342192189865,63.742989015090714,-107.55139421018254,42.9995374625361,17364,11/08/21 - 11/14/21,68,2595.0
04,01,-111.6644603390921,34.29309519459149,-86.8445209956579,32.75687994183124,263779,11/08/21 - 11/14/21,1098,24908.0
04,02,-111.6644603390921,34.29309519459149,-151.59342192189865,63.742989015090714,263779,11/08/21 - 11/14/21,259,5875.0
04,04,-111.6644603390921,34.29309519459149,-111.6644603390921,34.29309519459149,263779,11/08/21 - 11/14/21,2921934,66286102.0
04,05,-111.6644603390921,34.29309519459149,-92.43923686174863,34.8997724175194,263779,11/08/21 - 11/14/21,965,21891.0
04,06,-111.6644603390921,34.29309519459149,-119.6638458867405,37.21530826027419,263779,11/08/21 - 11/14/21,54421,1234578.0
04,08,-111.6644603390921,34.29309519459149,-105.5478211203382,38.99853159698931,263779,11/08/21 - 11/14/21,6105,138496.0
04,09,-111.6644603390921,34.29309519459149,-72.73825767764087,41.575164149895755,263779,11/08/21 - 11/14/21,288,6533.0
04,10,-111.6644603390921,34.29309519459149,-75.45249262811352,38.99497528640457,263779,11/08/21 - 11/14/21,93,2109.0
04,11,-111.6644603390921,34.29309519459149,-77.0162909035438,38.90477388790585,263779,11/08/21 - 11/14/21,242,5489.0
04,12,-111.6644603390921,34.29309519459149,-82.46641838867941,28.477058414990193,263779,11/08/21 - 11/14/21,7229,163994.0
04,13,-111.6644603390921,34.29309519459149,-83.42714021377525,32.63861711465618,263779,11/08/21 - 11/14/21,2390,54218.0
04,15,-111.6644603390921,34.29309519459149,-158.1099738068461,20.995111199008356,263779,11/08/21 - 11/14/21,3988,90470.0
04,16,-111.6644603390921,34.29309519459149,-114.6594139607683,44.389055086057056,263779,11/08/21 - 11/14/21,1169,26519.0
04,17,-111.6644603390921,34.29309519459149,-89.14863899339443,40.124200826969364,263779,11/08/21 - 11/14/21,3925,89041.0
04,18,-111.6644603390921,34.29309519459149,-86.28183838774677,39.919869617318085,263779,11/08/21 - 11/14/21,1348,30580.0
04,19,-111.6644603390921,34.29309519459149,-93.50009011569544,42.07464832674591,263779,11/08/21 - 11/14/21,1011,22935.0
04,20,-111.6644603390921,34.29309519459149,-98.38015540415404,38.484727072453566,263779,11/08/21 - 11/14/21,1160,26315.0
04,21,-111.6644603390921,34.29309519459149,-85.29055223275348,37.5266141736611,263779,11/08/21 - 11/14/21,676,15335.0
04,22,-111.6644603390921,34.29309519459149,-91.81423318426776,30.909072897746587,263779,11/08/21 - 11/14/21,1328,30126.0
04,23,-111.6644603390921,34.29309519459149,-69.20275986278288,45.27432853102379,263779,11/08/21 - 11/14/21,191,4332.0
